Date,Open,High,Low,Close,Adj Close,Volume
2021-08-17,366.049988,371.000000,362.649994,366.600006,363.893433,1875933
2021-08-18,368.899994,373.700012,367.049988,370.000000,367.268311,1733630
2021-08-20,367.700012,370.799988,353.899994,357.350006,354.711700,1544686
2021-08-23,359.299988,362.350006,327.549988,333.200012,330.740051,7250084
2021-08-24,336.000000,351.950012,332.000000,349.500000,346.919678,6358215
2021-08-25,350.000000,350.000000,343.850006,347.149994,344.587006,1712055
2021-08-26,347.649994,349.500000,340.000000,341.000000,338.482422,1697599
2021-08-27,341.000000,348.049988,339.549988,346.700012,344.140350,1401316
2021-08-30,349.000000,358.000000,347.549988,356.600006,353.967255,2905130
2021-08-31,357.000000,360.100006,352.000000,358.850006,356.200653,2105520
2021-09-01,360.000000,360.000000,352.850006,354.700012,352.081299,2210493
2021-09-02,356.799988,359.649994,354.799988,358.649994,356.002106,1467915
2021-09-03,361.700012,365.700012,357.500000,363.500000,360.816315,2170998
2021-09-06,363.799988,366.250000,360.049988,361.500000,358.831085,1068045
2021-09-07,361.500000,362.850006,354.600006,356.750000,354.116150,899814
2021-09-08,362.000000,362.100006,353.799988,355.450012,352.825745,1639254
2021-09-09,354.000000,357.700012,350.100006,352.750000,350.145691,1096752
2021-09-13,354.000000,355.000000,350.049988,353.600006,350.989410,1302790
2021-09-14,355.000000,356.399994,353.000000,355.700012,353.073914,1174007
2021-09-15,356.700012,360.000000,355.000000,357.500000,354.860626,1208117
2021-09-16,357.500000,379.000000,355.850006,376.750000,373.968506,5530580
2021-09-17,390.000000,394.149994,370.149994,377.399994,374.613708,18497586
2021-09-20,376.000000,376.000000,359.000000,360.399994,357.739197,3169722
2021-09-21,364.000000,369.149994,356.000000,367.250000,364.538635,2727117
2021-09-22,365.200012,368.500000,363.250000,367.549988,364.836395,2107108
2021-09-23,369.000000,371.799988,366.549988,368.200012,365.481628,1257724
2021-09-24,368.500000,369.850006,358.000000,360.149994,357.491028,1493295
2021-09-27,355.000000,361.850006,352.649994,358.149994,355.505798,4098510
2021-09-28,359.899994,366.500000,357.049988,361.950012,359.277771,2068898
2021-09-29,361.850006,366.600006,359.100006,362.600006,359.922974,1385922
2021-09-30,363.500000,369.049988,361.149994,362.700012,360.022247,2147714
2021-10-01,362.000000,367.600006,358.250000,365.299988,362.602997,1551246
2021-10-04,367.000000,370.600006,364.250000,364.899994,362.205963,1734169
2021-10-05,365.600006,367.450012,361.500000,362.000000,359.327393,1114071
2021-10-06,362.000000,364.200012,355.850006,356.399994,353.768707,1197301
2021-10-07,359.500000,361.850006,357.200012,359.750000,357.093994,1040559
2021-10-08,361.750000,363.500000,358.149994,358.750000,356.101379,1179337
2021-10-11,359.000000,362.000000,356.500000,360.100006,357.441406,1707523
2021-10-12,360.100006,364.000000,357.549988,358.299988,355.654694,1703354
2021-10-13,359.950012,359.950012,351.299988,352.250000,349.649353,4417346
2021-10-14,353.750000,354.600006,347.000000,347.649994,345.083344,2334243
2021-10-18,347.649994,349.000000,341.350006,342.500000,339.971344,2870530
2021-10-19,342.000000,348.750000,339.200012,344.399994,341.857330,2739563
2021-10-20,344.450012,346.649994,340.750000,341.750000,339.226898,1610459
2021-10-21,346.000000,349.799988,338.000000,344.950012,342.403290,4144347
2021-10-22,342.000000,343.000000,322.500000,323.799988,321.409393,7224929
2021-10-25,325.049988,326.899994,314.799988,321.299988,318.927887,3480754
2021-10-26,323.000000,334.700012,320.100006,333.549988,331.087402,3113691
2021-10-27,334.700012,341.450012,333.000000,337.700012,335.206787,2813487
2021-10-28,338.000000,340.950012,335.000000,337.850006,335.355682,3263752
2021-10-29,337.850006,352.500000,335.500000,351.100006,348.507874,5793111
2021-11-01,351.500000,353.950012,346.100006,348.299988,345.728516,1940664
2021-11-02,348.299988,350.950012,343.100006,345.549988,342.998810,1961079
2021-11-03,345.549988,350.950012,343.850006,348.450012,345.877441,2061255
2021-11-04,350.000000,352.000000,347.200012,348.649994,346.075928,265779
2021-11-08,349.500000,350.950012,343.549988,348.750000,346.175201,1043298
2021-11-09,349.399994,352.399994,345.799988,347.000000,344.438141,1079524
2021-11-10,347.000000,351.149994,346.200012,347.899994,345.331482,1175287
2021-11-11,347.799988,348.649994,342.500000,346.600006,344.041077,873619
2021-11-12,347.500000,349.299988,344.000000,346.450012,343.892212,704956
2021-11-15,347.500000,362.399994,347.100006,361.750000,359.079224,7501814
2021-11-16,361.799988,370.500000,360.299988,369.350006,366.623108,6775061
2021-11-17,371.399994,377.600006,367.600006,376.399994,373.621063,6964611
2021-11-18,377.399994,377.399994,364.000000,366.950012,364.240845,3134730
2021-11-22,366.450012,366.899994,356.149994,357.850006,355.208038,2115434
2021-11-23,356.450012,372.000000,351.399994,365.799988,363.099335,3195124
2021-11-24,366.549988,368.549988,358.700012,359.799988,357.143616,1154465
2021-11-25,360.149994,365.000000,356.299988,362.500000,359.823700,1290274
2021-11-26,362.000000,373.600006,358.899994,362.799988,360.121460,3526533
2021-11-29,362.500000,371.950012,347.600006,364.399994,361.709656,2513989
2021-11-30,364.500000,370.950012,357.549988,360.399994,357.739197,4131254
2021-12-01,362.200012,373.899994,358.100006,370.700012,367.963165,3496010
2021-12-02,374.899994,378.600006,363.000000,367.500000,364.786774,5011584
2021-12-03,370.950012,370.950012,365.350006,366.850006,364.141602,2610184
2021-12-06,367.000000,369.500000,358.500000,359.750000,357.093994,1309429
2021-12-07,361.600006,364.799988,357.549988,360.200012,357.540680,1585988
2021-12-08,361.000000,387.899994,360.600006,382.799988,379.973816,7931372
2021-12-09,383.000000,386.000000,372.000000,372.950012,370.196533,4191269
2021-12-10,372.950012,378.000000,370.399994,372.200012,369.452118,1732117
2021-12-13,374.000000,380.500000,370.700012,378.500000,375.705566,2794613
2021-12-14,376.500000,383.399994,374.200012,378.149994,375.358154,2419263
2021-12-15,379.299988,381.149994,373.500000,375.399994,372.628448,1909185
2021-12-16,376.200012,377.549988,361.649994,363.149994,360.468903,2537038
2021-12-17,365.399994,367.250000,349.399994,353.250000,350.641998,2108444
2021-12-20,351.000000,354.049988,343.049988,350.799988,348.210052,1946996
2021-12-21,352.000000,357.649994,349.149994,350.750000,348.160431,1339312
2021-12-22,353.000000,365.899994,349.850006,360.100006,357.441406,3069556
2021-12-23,360.799988,376.250000,360.049988,374.350006,371.586212,6612121
2021-12-24,363.000000,366.000000,352.500000,354.450012,351.833160,7151655
2021-12-27,355.000000,357.850006,351.500000,356.450012,353.818390,2537639
2021-12-28,359.000000,360.399994,355.049988,355.950012,353.322052,2072197
2021-12-29,355.000000,362.350006,353.799988,361.649994,358.979980,1961291
2021-12-30,360.500000,367.549988,359.000000,361.399994,358.731812,3285675
2021-12-31,363.950012,367.000000,361.600006,364.649994,361.957825,1788993
2022-01-03,364.649994,367.500000,362.149994,362.750000,360.071838,868445
2022-01-04,365.000000,369.600006,358.549988,364.399994,361.709656,3115452
2022-01-05,366.000000,367.899994,361.750000,363.350006,360.667419,1049204
2022-01-06,361.000000,364.399994,359.450012,360.350006,357.689575,967933
2022-01-07,360.000000,362.649994,356.700012,358.500000,355.853210,1182457
2022-01-10,356.799988,359.250000,353.549988,358.149994,355.505798,1843562
2022-01-11,358.149994,362.700012,357.049988,358.649994,356.002106,1019918
2022-01-12,359.149994,366.000000,356.549988,364.850006,362.156372,1738270
2022-01-13,365.000000,374.200012,358.600006,370.250000,367.516479,2924164
2022-01-14,370.250000,374.350006,356.299988,357.700012,355.059143,4700387
2022-01-17,361.000000,361.000000,353.500000,357.100006,354.463593,1571893
2022-01-18,358.000000,359.500000,347.000000,348.700012,346.125610,1631061
2022-01-19,353.299988,369.500000,353.299988,367.350006,364.637878,8460578
2022-01-20,366.000000,367.899994,361.500000,364.200012,361.511169,1513144
2022-01-21,364.000000,382.500000,356.000000,377.100006,374.315887,9950400
2022-01-24,377.100006,379.850006,367.899994,372.799988,370.047638,4407054
2022-01-25,370.000000,377.299988,365.799988,374.299988,371.536560,3877973
2022-01-27,372.450012,374.149994,357.000000,359.399994,356.746582,2404382
2022-01-28,361.399994,369.399994,358.299988,364.100006,361.411896,2352469
2022-01-31,365.750000,377.399994,363.549988,367.100006,364.389740,2706629
2022-02-01,369.100006,376.899994,366.149994,376.149994,373.372894,1563744
2022-02-02,379.000000,389.899994,378.149994,387.250000,384.390961,4529790
2022-02-03,388.000000,394.350006,384.700012,392.700012,389.800751,4692928
2022-02-04,393.799988,395.700012,389.649994,391.649994,388.758484,2637508
2022-02-07,390.500000,404.500000,390.250000,399.299988,396.352020,6057343
2022-02-08,403.899994,410.700012,399.700012,404.600006,401.612885,7761396
2022-02-09,404.600006,409.200012,401.500000,407.250000,404.243317,2428075
2022-02-10,406.100006,408.000000,401.250000,403.700012,400.719513,1556043
2022-02-11,400.000000,404.600006,394.700012,402.899994,399.925415,2008633
2022-02-14,395.000000,402.750000,392.000000,393.549988,390.644440,1638123
2022-02-15,393.549988,404.850006,392.600006,403.899994,400.918030,1702145
2022-02-16,404.000000,406.850006,400.250000,401.850006,398.883209,1075794
2022-02-17,403.000000,405.750000,393.299988,395.700012,392.778595,1131202
2022-02-18,394.950012,397.200012,387.649994,392.700012,389.800751,1428851
2022-02-21,390.399994,392.200012,385.000000,387.500000,384.639130,1125934
2022-02-22,380.950012,385.500000,377.250000,384.299988,381.462738,1727260
2022-02-23,384.100006,397.149994,383.450012,395.450012,392.530457,2297257
2022-02-24,389.000000,394.850006,372.899994,374.149994,371.387665,2949622
2022-02-25,379.700012,395.799988,378.399994,394.549988,391.637054,1945989
2022-02-28,394.899994,394.899994,347.000000,348.850006,346.274475,15809887
2022-03-02,350.000000,353.450012,343.049988,344.850006,342.304016,13122596
2022-03-03,350.450012,351.500000,337.600006,340.049988,337.539429,5683175
2022-03-04,340.000000,340.950012,327.000000,328.200012,325.776947,4510173
2022-03-07,326.000000,332.000000,319.100006,330.000000,327.563660,3343221
2022-03-08,330.000000,338.500000,325.000000,334.450012,331.980804,6020844
2022-03-09,337.850006,339.200012,332.649994,337.799988,335.306030,3009188
2022-03-10,344.000000,344.000000,331.500000,333.200012,330.740051,5133631
2022-03-11,333.000000,335.250000,328.000000,331.950012,329.499237,4955659
2022-03-14,331.950012,334.299988,324.649994,328.700012,326.273254,2757846
2022-03-15,331.250000,336.950012,325.700012,327.450012,325.032501,4762960
2022-03-16,330.600006,330.850006,327.500000,329.200012,326.769562,1461561
2022-03-17,332.000000,332.700012,330.000000,331.450012,329.002960,3561872
2022-03-21,332.000000,335.600006,328.799988,329.799988,327.365112,1872846
2022-03-22,331.000000,335.649994,328.700012,334.700012,332.228943,1558965
2022-03-23,336.000000,341.899994,335.700012,337.200012,334.710510,2868421
2022-03-24,337.000000,343.250000,335.200012,342.299988,339.772827,1779377
2022-03-25,343.549988,350.899994,342.000000,348.899994,346.324097,4089702
2022-03-28,349.950012,351.899994,339.549988,345.700012,343.147736,3149400
2022-03-29,347.100006,349.250000,342.000000,343.450012,340.914337,1145170
2022-03-30,345.850006,347.600006,340.000000,341.549988,339.028351,2474161
2022-03-31,343.000000,343.899994,334.450012,335.600006,333.122314,2009138
2022-04-01,339.000000,343.000000,335.399994,341.899994,339.375793,2395845
2022-04-04,344.200012,348.000000,341.750000,346.450012,343.892212,1627838
2022-04-05,347.950012,350.000000,345.299988,347.299988,344.735901,983530
2022-04-06,346.000000,352.600006,346.000000,350.299988,347.713776,1959648
2022-04-07,352.000000,355.899994,348.350006,353.350006,350.741272,3929845
2022-04-08,354.549988,357.799988,353.000000,355.000000,352.379059,1524533
2022-04-11,355.000000,361.750000,349.799988,351.350006,348.756042,3390421
2022-04-12,350.649994,354.600006,342.299988,349.149994,346.572235,2291502
2022-04-13,349.950012,354.799988,348.500000,350.700012,348.110840,855439
2022-04-18,347.799988,350.600006,338.399994,343.200012,340.666199,2986116
2022-04-19,344.000000,348.450012,333.000000,337.950012,335.454956,2438919
2022-04-20,342.000000,353.799988,337.299988,352.549988,349.947144,3702037
2022-04-21,352.600006,375.000000,348.600006,373.950012,371.189178,8965603
2022-04-22,373.899994,384.850006,368.149994,375.549988,372.777344,7481010
2022-04-25,371.799988,383.350006,371.100006,380.850006,378.038208,4861868
2022-04-26,384.899994,388.000000,376.750000,380.049988,377.244110,4954362
2022-04-27,379.899994,383.899994,372.000000,381.950012,379.130127,2724204
2022-04-28,385.000000,385.000000,375.250000,376.750000,373.968506,1707353
2022-04-29,377.000000,381.700012,367.000000,368.450012,365.729797,3420515
2022-05-02,364.950012,377.549988,363.299988,372.799988,370.047638,3155507
2022-05-04,373.000000,376.899994,364.500000,367.049988,364.340088,2138364
2022-05-05,370.000000,370.000000,360.799988,362.100006,359.426666,840435
2022-05-06,358.100006,361.700012,347.100006,348.000000,345.430725,1273996
2022-05-09,340.200012,349.899994,337.000000,338.549988,336.050507,1321944
2022-05-10,338.549988,343.399994,328.100006,330.799988,328.357727,1277055
2022-05-11,332.799988,336.200012,327.049988,334.250000,331.782288,1135305
2022-05-12,333.399994,334.000000,324.600006,327.950012,325.528778,716609
2022-05-13,330.000000,335.549988,323.500000,326.149994,323.742065,691415
2022-05-16,326.149994,326.850006,317.049988,319.899994,317.538208,1437402
2022-05-17,322.649994,332.000000,320.250000,330.450012,328.010315,1061358
2022-05-18,332.500000,347.100006,332.000000,337.850006,335.355682,5155939
2022-05-19,334.000000,337.799988,321.549988,322.500000,320.119019,1342321
2022-05-20,327.049988,340.850006,325.750000,340.000000,337.489838,3683548
2022-05-23,342.049988,343.799988,336.350006,338.049988,335.554199,1242086
2022-05-24,339.000000,341.000000,328.000000,329.399994,326.968048,1142414
2022-05-25,330.000000,332.750000,322.799988,324.200012,321.806458,1231892
2022-05-26,325.000000,327.500000,321.000000,325.399994,322.997589,1800315
2022-05-27,327.500000,333.700012,327.100006,333.000000,330.541473,895936
2022-05-30,335.149994,340.100006,332.000000,334.049988,331.583740,1520296
2022-05-31,333.149994,339.500000,332.149994,334.100006,331.633362,3592613
2022-06-01,334.000000,335.700012,326.149994,327.700012,325.280609,1443964
2022-06-02,328.049988,329.500000,319.549988,322.899994,320.516052,4452479
2022-06-03,325.000000,327.000000,319.399994,320.299988,317.935242,1528233
2022-06-06,320.299988,321.000000,313.200012,318.700012,316.347076,1951463
2022-06-07,317.899994,319.850006,314.250000,316.750000,314.411438,1628890
2022-06-08,318.399994,321.200012,311.899994,320.549988,318.183411,1973109
2022-06-09,323.399994,338.549988,321.549988,337.149994,334.660828,8216222
2022-06-10,330.049988,344.000000,329.000000,339.000000,336.497192,4659316
2022-06-13,335.250000,338.799988,327.600006,331.049988,328.605896,1783868
2022-06-14,329.000000,333.450012,325.100006,326.450012,324.039856,1117224
2022-06-15,331.799988,331.799988,323.299988,325.500000,323.096863,1762878
2022-06-16,327.850006,329.399994,318.350006,321.750000,319.374542,1456444
2022-06-17,320.500000,321.000000,312.000000,314.100006,311.781036,1353964
2022-06-20,314.000000,317.899994,309.450012,316.100006,313.766266,1642311
2022-06-21,317.000000,326.500000,313.500000,325.000000,322.600555,1465141
2022-06-22,317.100006,324.100006,311.500000,314.000000,311.681763,2795435
2022-06-23,315.500000,328.700012,312.549988,326.649994,324.238373,3009496
2022-06-24,327.000000,340.000000,325.899994,326.950012,324.536163,4598920
2022-06-27,330.000000,332.250000,319.399994,319.950012,317.587830,2463482
2022-06-28,318.600006,319.250000,314.500000,315.950012,313.617401,2250561
2022-06-29,314.899994,315.149994,308.049988,310.200012,307.909821,2928101
2022-06-30,310.899994,313.000000,307.000000,308.399994,306.617340,2216979
2022-07-01,308.750000,312.000000,305.000000,311.549988,309.749115,1136834
2022-07-04,312.000000,314.399994,309.100006,311.299988,309.500580,876910
2022-07-05,312.000000,316.700012,311.600006,313.549988,311.737549,1233143
